ITE1003,Database Management Systems,ETH,2,SJT207A,G2,TAPAN KUMAR DAS,2
ITE1003,Database Management Systems,ELA,1,SJT216,L29+L30,TAPAN KUMAR DAS,0
ITE1003,Database Management Systems,EPJ,1,NIL,NIL,TAPAN KUMAR DAS,3
ITE1003,Database Management Systems,ETH,2,SJT207A,G1,TAPAN KUMAR DAS,1
ITE1003,Database Management Systems,ELA,1,SJT216,L45+L46,TAPAN KUMAR DAS,0
ITE1003,Database Management Systems,EPJ,1,NIL,NIL,TAPAN KUMAR DAS,2
ITE1004,Data Structures and Algorithms,ETH,3,SJT201,F2+TF2,DURAI RAJ VINCENT P.M,48
ITE1004,Data Structures and Algorithms,ELA,1,SJT216,L19+L20,DURAI RAJ VINCENT P.M,50
ITE1005,Software Engineering-Principles and Practices,TH,3,SJT202,D1+TD1,HARI RAM VISHWAKARMA,0
ITE1005,Software Engineering-Principles and Practices,TH,3,SJT202,D2+TD2,HARI RAM VISHWAKARMA,0
ITE1005,Software Engineering-Principles and Practices,TH,3,SJT203,D1+TD1,AJIT KUMAR SANTRA,23
ITE1005,Software Engineering-Principles and Practices,TH,3,SJT203,D2+TD2,AJIT KUMAR SANTRA,35
ITE1005,Software Engineering-Principles and Practices,TH,3,SJT204,D1+TD1,SWETA BHATTACHARYA,0
ITE1005,Software Engineering-Principles and Practices,TH,3,SJT204,D2+TD2,SWETA BHATTACHARYA,0
ITE1006,Theory of Computation,TH,3,SJT202,C1+TC1,THIPPA REDDY G,0
ITE1006,Theory of Computation,TH,3,SJT202,C2+TC2,THIPPA REDDY G,0
ITE1006,Theory of Computation,TH,3,SJT203,C1+TC1,RAMYA.G,12
ITE1006,Theory of Computation,TH,3,SJT203,C2+TC2,SIVASHANKARI R,45
ITE1006,Theory of Computation,TH,3,SJT204,C1+TC1,KURUVA LAKSHMANNA,63
ITE1006,Theory of Computation,TH,3,SJT204,C2+TC2,RAMYA.G,2
ITE1007,Object Oriented Analysis and Design,ETH,3,SJT205,C1+TC1,PRABHU J,65
ITE1007,Object Oriented Analysis and Design,EPJ,1,NIL,NIL,PRABHU J,65
ITE1007,Object Oriented Analysis and Design,ETH,3,SJT205,C2+TC2,PRABHU J,65
ITE1007,Object Oriented Analysis and Design,EPJ,1,NIL,NIL,PRABHU J,65
ITE1007,Object Oriented Analysis and Design,ETH,3,SJT207,C1+TC1,KAMALAKANNAN J,65
ITE1007,Object Oriented Analysis and Design,EPJ,1,NIL,NIL,KAMALAKANNAN J,65
ITE1008,Open Source programming,ETH,3,SJT203,A1+TA1,JOHN SINGH K.,65
ITE1008,Open Source programming,EPJ,1,NIL,NIL,JOHN SINGH K.,65
ITE1008,Open Source programming,ETH,3,SJT204,A2+TA2,JOHN SINGH K.,65
ITE1008,Open Source programming,EPJ,1,NIL,NIL,JOHN SINGH K.,65
ITE1008,Open Source programming,ETH,3,MGB 303,C1+TC1,SUMANGALI K,61
ITE1008,Open Source programming,EPJ,1,NIL,NIL,SUMANGALI K,61
ITE1010,Digital Image Processing,ETH,3,SJT207A,C1+TC1,CHIRANJI LAL CHOWDHARY,65
ITE1010,Digital Image Processing,EPJ,1,NIL,NIL,CHIRANJI LAL CHOWDHARY,65
ITE1014,Human Computer Interaction,ETH,3,SJT201,B1+TB1,RAJESWARI C,65
ITE1014,Human Computer Interaction,EPJ,1,NIL,NIL,RAJESWARI C,65
ITE1014,Human Computer Interaction,ETH,3,SJT201,B2+TB2,RAJESWARI C,65
ITE1014,Human Computer Interaction,EPJ,1,NIL,NIL,RAJESWARI C,65
ITE1015,Soft Computing,ETH,3,SJT201,E1+TE1,AGILANDEESWARI.L,65
ITE1015,Soft Computing,EPJ,1,NIL,NIL,AGILANDEESWARI.L,65
ITE1015,Soft Computing,ETH,3,SJT201,E2+TE2,AGILANDEESWARI.L,65
ITE1015,Soft Computing,EPJ,1,NIL,NIL,AGILANDEESWARI.L,65
ITE1015,Soft Computing,ETH,3,SJT202,E1+TE1,BALAKRUSHNA TRIPATHY,65
ITE1015,Soft Computing,EPJ,1,NIL,NIL,BALAKRUSHNA TRIPATHY,65
ITE1016,Mobile Application Development,ETH,3,SJT204,A1+TA1,SRINIVASAN P,65
ITE1016,Mobile Application Development,EPJ,1,NIL,NIL,SRINIVASAN P,65
ITE1016,Mobile Application Development,ETH,3,SJT205,A2+TA2,SRINIVASAN P,65
ITE1016,Mobile Application Development,EPJ,1,NIL,NIL,SRINIVASAN P,65
ITE1017,Transformation Techniques,TH,3,SJT112,G1+TG1,RAMESH P.S,65
ITE1017,Transformation Techniques,TH,3,SJT114,G2+TG2,RAMESH P.S,65
ITE2001,Computer Architecture and Organization,TH,3,SJT205,A1+TA1,SUMATHY S,24
ITE2001,Computer Architecture and Organization,TH,3,SJT207,A2+TA2,MALASERENE I,64
ITE2001,Computer Architecture and Organization,TH,3,SJT207,A1+TA1,SWARNA PRIYA R.M,45
ITE2001,Computer Architecture and Organization,TH,3,SJT207A,A2+TA2,SWARNA PRIYA R.M,58
ITE2001,Computer Architecture and Organization,TH,3,SJT208,A2+TA2,DEEPA M,1
ITE2002,Operating Systems,ETH,3,SJT208,G1+TG1,KUMAR P.J,48
ITE2002,Operating Systems,ELA,1,SJT217,L57+L58,KUMAR P.J,36
ITE2002,Operating Systems,ETH,3,SJT208,G2+TG2,KUMAR P.J,47
ITE2002,Operating Systems,ELA,1,SJT216,L1+L2,KUMAR P.J,59
ITE2002,Operating Systems,ETH,3,SJT211,G1+TG1,DHARMENDRA SINGH RAJPUT,39
ITE2002,Operating Systems,ELA,1,SJT216,L47+L48,DHARMENDRA SINGH RAJPUT,38
ITE2002,Operating Systems,ETH,3,SJT211,G2+TG2,DHARMENDRA SINGH RAJPUT,24
ITE2002,Operating Systems,ELA,1,SJT216,L25+L26,DHARMENDRA SINGH RAJPUT,25
ITE2002,Operating Systems,ETH,3,SJT211A,G2+TG2,HARSHITA PATEL,49
ITE2002,Operating Systems,ELA,1,SJT216,L9+L10,HARSHITA PATEL,51
ITE2004,Software Testing,ETH,3,SJT205,D2+TD2,UMA K,65
ITE2004,Software Testing,EPJ,1,NIL,NIL,UMA K,65
ITE2004,Software Testing,ETH,3,SJT207,D1+TD1,PRASANNA M,65
ITE2004,Software Testing,EPJ,1,NIL,NIL,PRASANNA M,65
ITE2006,Data Mining Techniques,ETH,3,SJT207A,A1+TA1,RAMKUMAR T,65
ITE2006,Data Mining Techniques,EPJ,1,NIL,NIL,RAMKUMAR T,65
ITE2006,Data Mining Techniques,ETH,3,SJT211,A2+TA2,SENTHILKUMAR N C,65
ITE2006,Data Mining Techniques,EPJ,1,NIL,NIL,SENTHILKUMAR N C,65
ITE2009,Storage Technologies,ETH,3,SJT207,C2+TC2,SIVA RAMA KRISHNAN S,65
ITE2009,Storage Technologies,EPJ,1,NIL,NIL,SIVA RAMA KRISHNAN S,65
ITE2010,Artificial Intelligence,ETH,3,SJT208,C1+TC1,SUBHASHINI R,65
ITE2010,Artificial Intelligence,EPJ,1,NIL,NIL,SUBHASHINI R,65
ITE2010,Artificial Intelligence,ETH,3,SJT207A,C2+TC2,SUBHASHINI R,65
ITE2010,Artificial Intelligence,EPJ,1,NIL,NIL,SUBHASHINI R,65
ITE2013,Big Data Analytics,ETH,3,SJT203,E1+TE1,DAPHNE LOPEZ,65
ITE2013,Big Data Analytics,EPJ,1,NIL,NIL,DAPHNE LOPEZ,65
ITE2013,Big Data Analytics,ETH,3,SJT202,E2+TE2,RANICHANDRA C,65
ITE2013,Big Data Analytics,EPJ,1,NIL,NIL,RANICHANDRA C,65
ITE2014,Software Project Management,TH,2,SJT204,E1,SENTHIL KUMAR. M,65
ITE2014,Software Project Management,TH,2,SJT203,E2,SENTHIL KUMAR. M,65
ITE2015,Information System Audit,TH,2,SJT211,C1,GITANJALI J,65
ITE2015,Information System Audit,TH,2,SJT208,C2,GITANJALI J,65
ITE3001,Data Communication and Computer Network,ETH,3,SJT202,B1+TB1,GUNDALA SWATHI,0
ITE3001,Data Communication and Computer Network,ELA,1,SJT216,L51+L52,GUNDALA SWATHI,0
ITE3001,Data Communication and Computer Network,ETH,3,SJT202,B2+TB2,GUNDALA SWATHI,0
ITE3001,Data Communication and Computer Network,ELA,1,SJT217,L9+L10,GUNDALA SWATHI,1
ITE3001,Data Communication and Computer Network,ETH,3,SJT203,B1+TB1,ASIS KUMAR TRIPATHY,33
ITE3001,Data Communication and Computer Network,ELA,1,SJT217,L51+L52,ASIS KUMAR TRIPATHY,34
ITE3001,Data Communication and Computer Network,ETH,3,SJT203,B2+TB2,NAVANEETHAN C,0
ITE3001,Data Communication and Computer Network,ELA,1,SJT217,L5+L6,NAVANEETHAN C,0
ITE3001,Data Communication and Computer Network,ETH,3,SJT204,B1+TB1,SIVA RAMA KRISHNAN S,1
ITE3001,Data Communication and Computer Network,ELA,1,SJT216,L37+L38,SIVA RAMA KRISHNAN S,1
ITE3007,Cloud Computing and Virtualization,ETH,3,SJT201,F1+TF1,NADESH R.K,65
ITE3007,Cloud Computing and Virtualization,EPJ,1,NIL,NIL,NADESH R.K,65
ITE3999,Technical Answers for Real World Problems (T,ETH,1,SJT205,TG1,DAPHNE LOPEZ,0
ITE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,DAPHNE LOPEZ,0
ITE3999,Technical Answers for Real World Problems (T,ETH,1,SJT204,TG2,ASWANI KUMAR CHERUKURI,0
ITE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,ASWANI KUMAR CHERUKURI,0
ITE3999,Technical Answers for Real World Problems (T,ETH,1,SJT207,TG1,AJIT KUMAR SANTRA,36
ITE3999,Technical Answers for Real World Problems (T,EPJ,2,NIL,NIL,AJIT KUMAR SANTRA,36
ITE4001,Network and Information Security,ETH,3,SJT205,B1+TB1,ASWANI KUMAR CHERUKURI,19
ITE4001,Network and Information Security,EPJ,1,NIL,NIL,ASWANI KUMAR CHERUKURI,19
ITE4001,Network and Information Security,ETH,3,SJT204,B2+TB2,SHANTHARAJAH S P,0
ITE4001,Network and Information Security,EPJ,1,NIL,NIL,SHANTHARAJAH S P,4
ITE4099,Capstone Project,PJT,20,NIL,NIL,ACADEMICS,9
SWE1002,Optimization Techniques,TH,4,SJT208,A1+TA1+TAA1+V1,BHAVANI S,65
SWE1002,Optimization Techniques,TH,4,SJT211A,A2+TA2+TAA2+V3,BHAVANI S,65
SWE1002,Optimization Techniques,TH,4,SJT207,D2+TD2+TDD2+V6,SHASHIKIRAN V,65
SWE1003,Digital Logic and Microprocessor,ETH,3,SJT211,A1+TA1,PRAVEEN KUMAR REDDY M.,1
SWE1003,Digital Logic and Microprocessor,ELA,1,SJT216,L53+L54,PRAVEEN KUMAR REDDY M.,0
SWE1003,Digital Logic and Microprocessor,ETH,3,SJT215,A2+TA2,SUGANYA P,0
SWE1003,Digital Logic and Microprocessor,ELA,1,SJT216,L11+L12,SUGANYA P,0
SWE1003,Digital Logic and Microprocessor,ETH,3,SJT211A,A1+TA1,SUGANYA P,0
SWE1003,Digital Logic and Microprocessor,ELA,1,SJT216,L59+L60,SUGANYA P,0
SWE1003,Digital Logic and Microprocessor,ETH,3,SJT215,A1+TA1,NITHYA.S,0
SWE1003,Digital Logic and Microprocessor,ELA,1,SJT216,L41+L42,NITHYA.S,0
SWE1003,Digital Logic and Microprocessor,ETH,3,SJT221,A2+TA2,NITHYA.S,1
SWE1003,Digital Logic and Microprocessor,ELA,1,SJT217,L7+L8,NITHYA.S,2
SWE1003,Digital Logic and Microprocessor,ETH,3,SJT221,A1+TA1,NEELU KHARE,3
SWE1003,Digital Logic and Microprocessor,ELA,1,SJT217,L49+L50,NEELU KHARE,10
SWE1003,Digital Logic and Microprocessor,ETH,3,SJT222,A2+TA2,NEELU KHARE,42
SWE1003,Digital Logic and Microprocessor,ELA,1,SJT217,L29+L30,NEELU KHARE,35
SWE1004,Database Management Systems,ETH,3,SJT211A,C1+TC1,JAYARAM REDDY A,0
SWE1004,Database Management Systems,ETH,3,SJT211,C2+TC2,JAYARAM REDDY A,1
SWE1004,Database Management Systems,ELA,1,SJT216,L3+L4,JAYARAM REDDY A,4
SWE1004,Database Management Systems,ELA,1,SJT120,L51+L52,JAYARAM REDDY A,0
SWE1004,Database Management Systems,ETH,3,SJT215,C1+TC1,SENTHILKUMAR N,0
SWE1004,Database Management Systems,ELA,1,SJT216,L35+L36,SENTHILKUMAR N,0
SWE1004,Database Management Systems,ETH,3,SJT124,C2+TC2,SENTHILKUMAR N,1
SWE1004,Database Management Systems,ELA,1,SJT216,L21+L22,SENTHILKUMAR N,2
SWE1004,Database Management Systems,ETH,3,SJT221,C1+TC1,POUNAMBAL M,2
SWE1004,Database Management Systems,ELA,1,SJT120,L53+L54,POUNAMBAL M,9
SWE1004,Database Management Systems,ETH,3,SJT211A,C2+TC2,POUNAMBAL M,46
SWE1004,Database Management Systems,ELA,1,SJT217,L1+L2,POUNAMBAL M,39
SWE1004,Database Management Systems,ETH,3,SJT215,C2+TC2,SHASHIKIRAN V,20
SWE1004,Database Management Systems,ELA,1,SJT120,L1+L2,SHASHIKIRAN V,20
SWE1005,Computer Architecture and Organization,TH,3,SJT207A,D2+TD2,SRINIVAS KOPPU,0
SWE1005,Computer Architecture and Organization,TH,3,SJT207A,D1+TD1,SWARNA PRIYA R.M,0
SWE1006,Theory of Computation,TH,3,SJT202,F1+TF1,THIPPA REDDY G,0
SWE1007,Programming in Java,ETH,3,SJT203,F1+TF1,THANAPAL P,0
SWE1007,Programming in Java,ELA,1,SJT216,L49+L50,THANAPAL P,0
SWE1007,Programming in Java,EPJ,1,NIL,NIL,THANAPAL P,0
SWE1007,Programming in Java,ETH,3,SJT202,F2+TF2,THANAPAL P,0
SWE1007,Programming in Java,ELA,1,SJT217,L25+L26,THANAPAL P,2
SWE1007,Programming in Java,EPJ,1,NIL,NIL,THANAPAL P,2
SWE1007,Programming in Java,ETH,3,SJT204,F1+TF1,SUBA SHANTHINI S,0
SWE1007,Programming in Java,ELA,1,SJT216,L39+L40,SUBA SHANTHINI S,0
SWE1007,Programming in Java,EPJ,1,NIL,NIL,SUBA SHANTHINI S,1
SWE1007,Programming in Java,ETH,3,SJT203,F2+TF2,SUBA SHANTHINI S,0
SWE1007,Programming in Java,ELA,1,SJT217,L19+L20,SUBA SHANTHINI S,1
SWE1007,Programming in Java,EPJ,1,NIL,NIL,SUBA SHANTHINI S,1
SWE1007,Programming in Java,ETH,3,SJT205,F1+TF1,ELANGO N M,0
SWE1007,Programming in Java,ELA,1,SJT217,L39+L40,ELANGO N M,0
SWE1007,Programming in Java,EPJ,1,NIL,NIL,ELANGO N M,0
SWE1007,Programming in Java,ETH,3,SJT204,F2+TF2,ELANGO N M,0
SWE1007,Programming in Java,ELA,1,SJT216,L23+L24,ELANGO N M,0
SWE1007,Programming in Java,EPJ,1,NIL,NIL,ELANGO N M,0
SWE1008,Web Technologies,ETH,3,SJT207,B1+TB1,DEEPA N,60
SWE1008,Web Technologies,ELA,1,SJT216,L31+L32,DEEPA N,61
SWE1008,Web Technologies,ETH,3,SJT205,B2+TB2,DEEPA N,64
SWE1008,Web Technologies,ELA,1,SJT120,L9+L10,DEEPA N,63
SWE1008,Web Technologies,ETH,3,SJT208,B1+TB1,BRINDHA K,46
SWE1008,Web Technologies,ELA,1,SJT217,L45+L46,BRINDHA K,54
SWE1008,Web Technologies,ETH,3,SJT207,B2+TB2,BRINDHA K,58
SWE1008,Web Technologies,ELA,1,SJT217,L27+L28,BRINDHA K,54
SWE1008,Web Technologies,ETH,3,SJT207A,B2+TB2,VANITHA M,55
SWE1008,Web Technologies,ELA,1,SJT217,L11+L12,VANITHA M,55
SWE1010,Digital Image Processing,ETH,3,SJT207,F1+TF1,PRABUKUMAR M,65
SWE1010,Digital Image Processing,EPJ,1,NIL,NIL,PRABUKUMAR M,65
SWE1010,Digital Image Processing,ETH,3,SJT211,F2+TF2,PRABUKUMAR M,65
SWE1010,Digital Image Processing,EPJ,1,NIL,NIL,PRABUKUMAR M,65
SWE1011,Soft Computing,ETH,3,SJT222,A1+TA1,HEMALATHA S,65
SWE1011,Soft Computing,EPJ,1,NIL,NIL,HEMALATHA S,65
SWE1011,Soft Computing,ETH,3,SJT224,A2+TA2,HEMALATHA S,65
SWE1011,Soft Computing,EPJ,1,NIL,NIL,HEMALATHA S,65
SWE1011,Soft Computing,ETH,3,SJT113,A2+TA2,CHIRANJI LAL CHOWDHARY,65
SWE1011,Soft Computing,EPJ,1,NIL,NIL,CHIRANJI LAL CHOWDHARY,65
SWE1012,E-Governance,ETH,2,SJT211,B2,JAGADEESH G,65
SWE1012,E-Governance,EPJ,1,NIL,NIL,JAGADEESH G,65
SWE1012,E-Governance,ETH,2,SJT211A,B1,DHINESH BABU L.D,65
SWE1012,E-Governance,EPJ,1,NIL,NIL,DHINESH BABU L.D,65
SWE1012,E-Governance,ETH,2,SJT211A,B2,DHINESH BABU L.D,65
SWE1012,E-Governance,EPJ,1,NIL,NIL,DHINESH BABU L.D,65
SWE1012,E-Governance,ETH,2,MB214,B1,ALAGIRI I,65
SWE1012,E-Governance,EPJ,1,NIL,NIL,ALAGIRI I,65
SWE1013,Multimedia Systems,ETH,2,SJT222,C1,RAHAMATHUNNISA U,65
SWE1013,Multimedia Systems,EPJ,1,NIL,NIL,RAHAMATHUNNISA U,65
SWE1013,Multimedia Systems,ETH,2,SJT224,C2,RAHAMATHUNNISA U,65
SWE1013,Multimedia Systems,EPJ,1,NIL,NIL,RAHAMATHUNNISA U,65
SWE1014,Enterprise Resource Planning,ETH,2,SJT224,C1,KRITHIKA L.B,65
SWE1014,Enterprise Resource Planning,EPJ,1,NIL,NIL,KRITHIKA L.B,65
SWE1014,Enterprise Resource Planning,ETH,2,SJT221,C2,KRITHIKA L.B,65
SWE1014,Enterprise Resource Planning,EPJ,1,NIL,NIL,KRITHIKA L.B,65
SWE1014,Enterprise Resource Planning,ETH,2,MB226,C1,PRASANNA S,65
SWE1014,Enterprise Resource Planning,EPJ,1,NIL,NIL,PRASANNA S,65
SWE1015,Biometric Systems,ETH,2,SJT211A,G1,SRINIVASA PERUMAL R,65
SWE1015,Biometric Systems,EPJ,1,NIL,NIL,SRINIVASA PERUMAL R,65
SWE1015,Biometric Systems,ETH,2,SJT222,G2,RAMYA.G,65
SWE1015,Biometric Systems,EPJ,1,NIL,NIL,RAMYA.G,65
SWE1018,Human Computer Interaction,ETH,2,SJT224,A1,RAJESH KALURI,65
SWE1018,Human Computer Interaction,EPJ,1,NIL,NIL,RAJESH KALURI,65
SWE1018,Human Computer Interaction,ETH,2,SJT114,A2,RAJESH KALURI,65
SWE1018,Human Computer Interaction,EPJ,1,NIL,NIL,RAJESH KALURI,65
SWE1018,Human Computer Interaction,ETH,2,MB213,A1,VELLINGIRI J,65
SWE1018,Human Computer Interaction,EPJ,1,NIL,NIL,VELLINGIRI J,65
SWE2001,Data Structures and Algorithms,ETH,3,SJT211,F1+TF1,DURAI RAJ VINCENT P.M,53
SWE2001,Data Structures and Algorithms,ELA,1,SJT120,L39+L40,DURAI RAJ VINCENT P.M,55
SWE2002,Computer Networks,ETH,3,SJT221,B1+TB1,VIJAY ANAND R,0
SWE2002,Computer Networks,ELA,1,SJT217,L31+L32,VIJAY ANAND R,4
SWE2002,Computer Networks,ETH,3,SJT208,B2+TB2,VIJAY ANAND R,0
SWE2002,Computer Networks,ELA,1,SJT120,L11+L12,VIJAY ANAND R,0
SWE2002,Computer Networks,ETH,3,SJT222,B1+TB1,JAYALAKSHMI P,0
SWE2002,Computer Networks,ELA,1,SJT217,L43+L44,JAYALAKSHMI P,2
SWE2002,Computer Networks,ETH,3,SJT222,B2+TB2,JAYALAKSHMI P,2
SWE2002,Computer Networks,ELA,1,SJT120,L25+L26,JAYALAKSHMI P,0
SWE2002,Computer Networks,ETH,3,SJT215,B1+TB1,MEENATCHI S,0
SWE2002,Computer Networks,ELA,1,SJT217,L59+L60,MEENATCHI S,0
SWE2002,Computer Networks,ETH,3,SJT224,B2+TB2,MEENATCHI S,0
SWE2002,Computer Networks,ELA,1,SJT120,L29+L30,MEENATCHI S,0
SWE2003,Requirements Engineering and Management,ETH,2,SJT215,G1,SUJATHA R,0
SWE2003,Requirements Engineering and Management,EPJ,1,NIL,NIL,SUJATHA R,0
SWE2003,Requirements Engineering and Management,ETH,2,SJT221,G2,SREE DHARINYA S,0
SWE2003,Requirements Engineering and Management,EPJ,1,NIL,NIL,SREE DHARINYA S,0
SWE2003,Requirements Engineering and Management,ETH,2,SJT221,G1,ASHA N,0
SWE2003,Requirements Engineering and Management,EPJ,1,NIL,NIL,ASHA N,0
SWE2003,Requirements Engineering and Management,ETH,2,SJT215,G2,ASHA N,0
SWE2003,Requirements Engineering and Management,EPJ,1,NIL,NIL,ASHA N,1
SWE2003,Requirements Engineering and Management,ETH,2,SJT222,G1,VALARMATHI B,0
SWE2003,Requirements Engineering and Management,EPJ,1,NIL,NIL,VALARMATHI B,0
SWE2003,Requirements Engineering and Management,ETH,2,SJT109,G2,VALARMATHI B,0
SWE2003,Requirements Engineering and Management,EPJ,1,NIL,NIL,VALARMATHI B,0
SWE2003,Requirements Engineering and Management,ETH,2,SJT112,G2,KRITHIKA L.B,41
SWE2003,Requirements Engineering and Management,EPJ,1,NIL,NIL,KRITHIKA L.B,41
SWE2004,Software Architecture and Design,ETH,2,SJT211,D2,KALAIVANI S,0
SWE2004,Software Architecture and Design,EPJ,1,NIL,NIL,KALAIVANI S,1
SWE2004,Software Architecture and Design,ETH,2,SJT211A,D1,KIRUBA THANGAM R,0
SWE2004,Software Architecture and Design,EPJ,1,NIL,NIL,KIRUBA THANGAM R,1
SWE2004,Software Architecture and Design,ETH,2,SJT215,D2,SENTHIL KUMARAN U,19
SWE2004,Software Architecture and Design,EPJ,1,NIL,NIL,SENTHIL KUMARAN U,19
SWE2004,Software Architecture and Design,ETH,2,SJT215,D1,SREE DHARINYA S,0
SWE2004,Software Architecture and Design,EPJ,1,NIL,NIL,SREE DHARINYA S,0
SWE2004,Software Architecture and Design,ETH,2,SJT222,D2,SREE DHARINYA S,0
SWE2004,Software Architecture and Design,EPJ,1,NIL,NIL,SREE DHARINYA S,0
SWE2005,Software Testing,ETH,3,SJT224,G2+TG2,SENTHIL KUMAR. M,27
SWE2005,Software Testing,EPJ,1,NIL,NIL,SENTHIL KUMAR. M,27
SWE2005,Software Testing,ETH,3,SJT224,G1+TG1,RAJESH KALURI,0
SWE2005,Software Testing,EPJ,1,NIL,NIL,RAJESH KALURI,2
SWE2005,Software Testing,ETH,3,SJT113,G2+TG2,PRASANNA M,0
SWE2005,Software Testing,EPJ,1,NIL,NIL,PRASANNA M,0
SWE2006,Software Project Management,ETH,2,SJT114,A1,DINAKARAN M,0
SWE2006,Software Project Management,EPJ,1,NIL,NIL,DINAKARAN M,3
SWE2006,Software Project Management,ETH,2,SJT115,A2,DINAKARAN M,0
SWE2006,Software Project Management,EPJ,1,NIL,NIL,DINAKARAN M,1
SWE2006,Software Project Management,ETH,2,SJT118,A2,SUREKA S,0
SWE2006,Software Project Management,EPJ,1,NIL,NIL,SUREKA S,0
SWE2007,Software Construction and Maintenance,ETH,2,SJT222,C2,JAGADEESH G,0
SWE2007,Software Construction and Maintenance,EPJ,1,NIL,NIL,JAGADEESH G,0
SWE2007,Software Construction and Maintenance,ETH,2,SJT114,C1,JAGADEESH G,0
SWE2007,Software Construction and Maintenance,EPJ,1,NIL,NIL,JAGADEESH G,0
SWE2008,Android Programming,ETH,3,SJT115,C1+TC1,SENTHIL MURUGAN B,65
SWE2008,Android Programming,EPJ,1,NIL,NIL,SENTHIL MURUGAN B,65
SWE2009,Data Mining Techniques,ETH,3,SJT109,B1+TB1,SATHIYAMOORTHY E,65
SWE2009,Data Mining Techniques,EPJ,1,NIL,NIL,SATHIYAMOORTHY E,65
SWE2009,Data Mining Techniques,ETH,3,SJT215,B2+TB2,SATHIYAMOORTHY E,65
SWE2009,Data Mining Techniques,EPJ,1,NIL,NIL,SATHIYAMOORTHY E,65
SWE2011,Big Data Analytics,ETH,3,SJT224,B1+TB1,RANICHANDRA C,65
SWE2011,Big Data Analytics,EPJ,1,NIL,NIL,RANICHANDRA C,65
SWE2011,Big Data Analytics,ETH,3,SJT221,B2+TB2,SENTHILKUMAR N C,65
SWE2011,Big Data Analytics,EPJ,1,NIL,NIL,SENTHILKUMAR N C,65
SWE2018,Object Oriented Analysis and Design,ETH,3,SJT211,E1+TE1,PRABADEVI B,65
SWE2018,Object Oriented Analysis and Design,ELA,1,SJT217,L41+L42,PRABADEVI B,65
SWE2018,Object Oriented Analysis and Design,ETH,3,SJT204,E2+TE2,PRABADEVI B,65
SWE2018,Object Oriented Analysis and Design,ELA,1,SJT120,L27+L28,PRABADEVI B,65
SWE2019,Design Patterns,ETH,2,SJT115,A1,SENTHIL KUMARAN U,65
SWE2019,Design Patterns,EPJ,1,NIL,NIL,SENTHIL KUMARAN U,65
SWE2019,Design Patterns,ETH,2,SJT124,A2,SENTHIL KUMARAN U,65
SWE2019,Design Patterns,EPJ,1,NIL,NIL,SENTHIL KUMARAN U,65
SWE2020,Software Metrics,ETH,2,SJT205,E2,CHARANYA R,65
SWE2020,Software Metrics,EPJ,1,NIL,NIL,CHARANYA R,65
SWE2020,Software Metrics,ETH,2,SJT205,E1,RAHAMATHUNNISA U,65
SWE2020,Software Metrics,EPJ,1,NIL,NIL,RAHAMATHUNNISA U,65
SWE2020,Software Metrics,ETH,2,SJT207,E2,UMA MAHESWARI G,65
SWE2020,Software Metrics,EPJ,1,NIL,NIL,UMA MAHESWARI G,65
SWE2021,Software Configuration Management,TH,3,SJT207,E1+TE1,DHINESH BABU L.D,65
SWE2021,Software Configuration Management,TH,3,SJT208,E2+TE2,RAMA PRABHA K.P,65
SWE2022,"Software Engineering Process, Tools and Met",ETH,2,SJT113,C2,MAGESH G,65
SWE2022,"Software Engineering Process, Tools and Met",EPJ,1,NIL,NIL,MAGESH G,65
SWE2024,Software Reuse,TH,3,SJT118,C1+TC1,ASHA N,65
SWE2027,Knowledge Management System,ETH,2,SJT112,B1,HARI RAM VISHWAKARMA,65
SWE2027,Knowledge Management System,EPJ,1,NIL,NIL,HARI RAM VISHWAKARMA,65
SWE2028,Software Engineering Economics,TH,3,SJT211,D1+TD1,VALARMATHI B,65
SWE2029,Agile Development Process,TH,3,SJT215,E1+TE1,KIRUBA THANGAM R,65
SWE2029,Agile Development Process,TH,3,SJT211A,E2+TE2,KIRUBA THANGAM R,65
SWE3001,Operating Systems,ETH,3,SJT118,A1+TA1,PRIYA M,36
SWE3001,Operating Systems,ELA,1,SJT217,L47+L48,PRIYA M,19
SWE3001,Operating Systems,ETH,3,SJT125,A2+TA2,PRIYA M,42
SWE3001,Operating Systems,ELA,1,SJT120,L7+L8,PRIYA M,60
SWE3001,Operating Systems,ETH,3,SJT124,A1+TA1,ANGULAKSHMI M,0
SWE3001,Operating Systems,ELA,1,SJT121,L39+L40,ANGULAKSHMI M,0
SWE3001,Operating Systems,ETH,3,SJT126,A2+TA2,ANGULAKSHMI M,0
SWE3001,Operating Systems,ELA,1,SJT217,L15+L16,ANGULAKSHMI M,1
SWE3001,Operating Systems,ETH,3,SJT125,A1+TA1,GAYATHRI A,0
SWE3001,Operating Systems,ELA,1,SJT217,L37+L38,GAYATHRI A,1
SWE3001,Operating Systems,ETH,3,SJT127,A2+TA2,GAYATHRI A,0
SWE3001,Operating Systems,ELA,1,SJT217,L23+L24,GAYATHRI A,0
SWE3001,Operating Systems,ETH,3,SJT126,A1+TA1,HARSHITA PATEL,62
SWE3001,Operating Systems,ELA,1,SJT120,L41+L42,HARSHITA PATEL,62
